fold,n_test,r2,rmse,mae,elapsed_sec
spatial::6:6,1,NA,0.8693724074406166,0.8693724074406166,3.9298171997070312
spatial::6:7,1,NA,0.45554414485960937,0.45554414485960937,4.025662660598755
spatial::6:9,6,NA,0.8118902151228787,0.6630771147096605,6.512141942977905
spatial::7:13,1,NA,1.4086973047607314,1.4086973047607314,3.7937915325164795
spatial::7:8,2,0.7133188510998114,1.1412738194799121,1.113343945662499,3.6425793170928955
spatial::7:9,5,-2.5979118707925566,0.5636327242417073,0.5431711118626128,5.065687894821167
spatial::8:11,1,NA,0.19318164497322332,0.19318164497322332,4.030722618103027
spatial::8:3,1,NA,NA,NA,4.031538009643555
spatial::9:-6,1,NA,1.1069797384023445,1.1069797384023445,5.366368532180786
spatial::9:8,1,NA,1.5557678381524624,1.5557678381524624,5.125483751296997
spatial::9:9,1,NA,0.7682811277582724,0.7682811277582724,4.8921730518341064
