fold,n_test,r2,rmse,mae,elapsed_sec
loso::erigeron_annuus,1,NA,1.598511295331976,1.598511295331976,1.8793694972991943
loso::erigeron_canadensis,1,NA,0.5761073881989978,0.5761073881989978,1.9902307987213135
loso::erigeron_karvinskianus,1,NA,1.5738956053121118,1.5738956053121118,1.9426918029785156
loso::erigeron_strigosus,1,NA,2.8149457317139666,2.8149457317139666,2.1481494903564453
loso::erigeron_uniflorus,1,NA,0.6461407995115702,0.6461407995115702,1.9413480758666992
loso::eriophorum_angustifolium,1,NA,0.6505093238504258,0.6505093238504258,1.9500799179077148
loso::eriophorum_vaginatum,1,NA,0.5504687733581255,0.5504687733581255,1.936655044555664
loso::erodium_cicutarium,1,NA,0.898446681437401,0.898446681437401,1.9305298328399658
loso::erodium_glaucophyllum,1,NA,2.803198939245248,2.803198939245248,2.002664089202881
loso::eryngium_campestre,1,NA,0.6430002955035419,0.6430002955035419,1.9449973106384277
loso::eucalyptus_camaldulensis,1,NA,0.13913733077777302,0.13913733077777302,1.9201436042785645
loso::eucalyptus_viminalis,1,NA,0.46251547152594963,0.46251547152594963,1.9863221645355225
loso::euphorbia_amygdaloides,1,NA,0.8807851246309326,0.8807851246309326,1.9753615856170654
loso::euphorbia_cyparissias,1,NA,0.4747044270321781,0.4747044270321781,1.938910961151123
loso::euphorbia_dulcis,1,NA,0.6148721897059097,0.6148721897059097,1.9490959644317627
loso::euphorbia_falcata,1,NA,0.30678539955764883,0.30678539955764883,1.9261653423309326
loso::euphorbia_flavicoma,1,NA,2.5046965599309727,2.5046965599309727,1.9786338806152344
loso::euphorbia_nutans,1,NA,0.5830096268229723,0.5830096268229723,1.9479057788848877
loso::euphorbia_variabilis,1,NA,1.1083555922543722,1.1083555922543722,1.9168765544891357
loso::euphrasia_frigida,1,NA,0.010882281310727215,0.010882281310727215,1.9101934432983398
loso::euphrasia_minima,1,NA,0.5506269056234325,0.5506269056234325,1.9839937686920166
loso::euthamia_graminifolia,1,NA,2.506455453197159,2.506455453197159,1.9208860397338867
loso::fallopia_convolvulus,1,NA,0.0016997460121785934,0.0016997460121785934,1.9088308811187744
loso::festuca_altissima,1,NA,0.18126185528276917,0.18126185528276917,1.8754839897155762
loso::festuca_filiformis,1,NA,1.3227413888675046,1.3227413888675046,1.8946254253387451
loso::festuca_halleri,1,NA,0.11134276214005623,0.11134276214005623,1.9813568592071533
loso::festuca_nigrescens,1,NA,1.25375199816412,1.25375199816412,1.9765076637268066
loso::festuca_rubra,1,NA,2.207969850167962,2.207969850167962,1.9141364097595215
loso::festuca_varia,1,NA,0.33197507492236245,0.33197507492236245,1.9346745014190674
loso::filipendula_ulmaria,1,NA,0.42603818916808844,0.42603818916808844,1.9303457736968994
loso::fragaria_virginiana,1,NA,2.002465117502859,2.002465117502859,2.471104621887207
loso::fragaria_viridis,1,NA,0.5412167561939785,0.5412167561939785,1.9363360404968262
