fold,n_test,r2,rmse,mae,elapsed_sec
spatial::3:12,4,0.8699499792268963,0.6973026974821277,0.5878406956722617,5.189216136932373
spatial::3:13,1,NA,0.907964615644488,0.907964615644488,7.650891304016113
spatial::3:15,1,NA,1.1713274566155643,1.1713274566155643,8.762907981872559
spatial::3:7,1,NA,1.345929392697092,1.345929392697092,6.944266080856323
spatial::3:8,3,-2.951728474431621,1.1780018699458041,0.9473902102854371,6.327653646469116
spatial::30:-4,1,NA,1.428713825530973,1.428713825530973,8.384992599487305
spatial::4:1,1,NA,1.2542897738123604,1.2542897738123604,12.02907943725586
spatial::4:10,1,NA,0.034471642533288716,0.034471642533288716,9.327178239822388
spatial::4:11,1,NA,0.17430555559932248,0.17430555559932248,8.647483825683594
spatial::4:12,1,NA,0.4595394273149829,0.4595394273149829,8.099353313446045
spatial::4:8,3,0.9209532610365356,0.297411475216358,0.26465306439825137,6.330984830856323
spatial::4:9,1,NA,0.6049225466502475,0.6049225466502475,6.504324436187744
spatial::5:10,4,-0.2478091243713576,1.199587562474387,1.1319155918794057,7.759087324142456
spatial::5:11,1,NA,1.042553408687895,1.042553408687895,7.803292274475098
spatial::5:12,1,NA,0.28461842348281063,0.28461842348281063,8.742892265319824
spatial::5:9,2,-1.1521907821596353,0.6621104704571339,0.6167932585615623,6.218966245651245
spatial::6:11,2,-5.0753408792118515,0.5587482481431297,0.5101948969993846,6.1424400806427
spatial::6:3,1,NA,0.6523315006542658,0.6523315006542658,9.359652757644653
spatial::6:6,1,NA,0.2840275071488845,0.2840275071488845,17.67380118370056
spatial::6:7,1,NA,0.07016433436065661,0.07016433436065661,18.76691746711731
spatial::6:9,6,NA,0.5562084238770335,0.3734412775354377,4.9054059982299805
spatial::7:13,1,NA,1.2914769571415903,1.2914769571415903,11.01485276222229
spatial::7:8,2,-0.2845341221495288,1.7713626754207608,1.4536087445639283,8.581454753875732
spatial::7:9,5,0.7259186280846441,0.7533819037470423,0.6492421812621911,8.8776702880859375
spatial::8:11,1,NA,1.4550691403511165,1.4550691403511165,8.649292230606079
spatial::8:3,1,NA,NA,NA,7.2692177295684814
spatial::9:-6,1,NA,2.979376140295777,2.979376140295777,12.02181363105774
spatial::9:11,1,NA,0.784334075285662,0.784334075285662,6.399653911590576
spatial::9:8,1,NA,0.4376432321268746,0.4376432321268746,7.419624090194702
spatial::9:9,1,NA,0.01301873512661711,0.01301873512661711,7.295995473861694
