fold,n_test,r2,rmse,mae,elapsed_sec
loso::abies_alba,1,NA,1.1621087477812164,1.1621087477812164,8.913942575454712
loso::abies_grandis,1,NA,0.4272683660436458,0.4272683660436458,6.340830326080322
loso::abies_lasiocarpa,1,NA,0.5678431458659206,0.5678431458659206,6.154073238372803
loso::abutilon_theophrasti,1,NA,0.7370992777749019,0.7370992777749019,5.99829626083374
loso::acacia_mearnsii,1,NA,1.3088778580807094,1.3088778580807094,7.1447882652282715
loso::acer_campestre,1,NA,0.07294095545192647,0.07294095545192647,14.335093975067139
loso::acer_monspessulanum,1,NA,0.4376432321268746,0.4376432321268746,7.160086393356323
loso::acer_rubrum,1,NA,0.22425503857523044,0.22425503857523044,20.615706205368042
loso::acer_saccharinum,1,NA,0.8656008017641108,0.8656008017641108,6.257532835006714
loso::acer_saccharum,1,NA,0.4854566945393426,0.4854566945393426,7.758553981781006
loso::achillea_leptophylla,1,NA,0.6639951759296929,0.6639951759296929,8.479625940322876
loso::achillea_millefolium,1,NA,1.4067651897636968,1.4067651897636968,10.713431358337402
loso::actaea_spicata,1,NA,0.9099873408847321,0.9099873408847321,8.55945372581482
loso::aegilops_geniculata,1,NA,0.110933950577913,0.110933950577913,12.707612037658691
loso::aegopodium_podagraria,1,NA,0.16755801426359973,0.16755801426359973,8.787218809127808
loso::agrimonia_eupatoria,1,NA,0.7798075828989925,0.7798075828989925,6.262670040130615
loso::agropyron_cristatum,1,NA,0.784334075285662,0.784334075285662,6.089457750320435
loso::agropyron_desertorum,1,NA,1.663814254666311,1.663814254666311,12.546560287475586
loso::agrostis_canina,1,NA,1.7170800572550533,1.7170800572550533,7.014708518981934
loso::agrostis_hyemalis,1,NA,1.5950335925973125,1.5950335925973125,11.190954208374023
loso::agrostis_scabra,1,NA,1.1205847627989591,1.1205847627989591,6.007763147354126
loso::agrostis_stolonifera,1,NA,0.5365639305803969,0.5365639305803969,9.163509607315063
loso::agrostis_vinealis,1,NA,0.8131142914720559,0.8131142914720559,8.635207176208496
loso::aira_caryophyllea,1,NA,1.2264281596315683,1.2264281596315683,6.033999919891357
loso::alchemilla_glaucescens,1,NA,0.7028859045500013,0.7028859045500013,8.078559398651123
loso::alchemilla_monticola,1,NA,0.9119698908868594,0.9119698908868594,7.193319797515869
loso::alchemilla_xanthochlora,1,NA,0.2707943114578022,0.2707943114578022,10.342621803283691
loso::alliaria_petiolata,1,NA,0.6805150826160209,0.6805150826160209,6.4023308753967285
loso::allium_senescens,1,NA,3.19093065719352,3.19093065719352,7.948662519454956
loso::allium_sphaerocephalon,1,NA,1.211727053746757,1.211727053746757,7.419985294342041
loso::alnus_cordata,1,NA,0.3886835492148091,0.3886835492148091,11.16441822052002
loso::alnus_glutinosa,1,NA,1.083796944191735,1.083796944191735,10.956453084945679
loso::alnus_incana,1,NA,0.06675273302987161,0.06675273302987161,12.259071826934814
loso::alternanthera_pungens,1,NA,1.1389960773293772,1.1389960773293772,7.804357290267944
loso::amaranthus_deflexus,1,NA,0.9878739643996024,0.9878739643996024,6.069690465927124
loso::amaranthus_hybridus,1,NA,0.24087702678126766,0.24087702678126766,9.9035186767578125
loso::ambrosia_artemisiifolia,1,NA,0.3755726639110222,0.3755726639110222,9.554368734359741
loso::ambrosia_trifida,1,NA,0.7997879513152428,0.7997879513152428,6.162943363189697
loso::anaphalis_margaritacea,1,NA,0.4469191314763967,0.4469191314763967,6.084904432296753
loso::andromeda_polifolia,1,NA,2.453753823463753,2.453753823463753,8.431954383850098
loso::androsace_septentrionalis,1,NA,2.5264922651505097,2.5264922651505097,8.681609392166138
loso::angelica_archangelica,1,NA,1.7602905523795167,1.7602905523795167,7.403217315673828
loso::angelica_sylvestris,1,NA,1.1396534439276138,1.1396534439276138,7.492314338684082
loso::antennaria_dioica,1,NA,0.17498964792835903,0.17498964792835903,11.394721746444702
loso::anthemis_arvensis,1,NA,0.9192960189339403,0.9192960189339403,7.343450307846069
loso::anthemis_cotula,1,NA,0.19737074756180073,0.19737074756180073,8.442592144012451
loso::anthemis_cretica,1,NA,0.3327342813147971,0.3327342813147971,7.191197156906128
loso::anthericum_ramosum,1,NA,1.872774909826545,1.872774909826545,5.2319910526275635
loso::anthyllis_vulneraria,1,NA,0.8178242103734004,0.8178242103734004,6.199832439422607
loso::aphyllanthes_monspeliensis,1,NA,0.2560550020386403,0.2560550020386403,7.461445093154907
loso::aquilegia_atrata,1,NA,1.588556287089348,1.588556287089348,13.37727403640747
loso::arabidopsis_thaliana,1,NA,1.1773987369556296,1.1773987369556296,7.5147833824157715
loso::arabis_alpina,1,NA,0.5066479375200852,0.5066479375200852,9.901304244995117
loso::arctium_lappa,1,NA,0.44650824215044604,0.44650824215044604,6.467496156692505
loso::arenaria_aggregata,1,NA,0.6294805137299733,0.6294805137299733,7.611672878265381
loso::arenaria_serpyllifolia,1,NA,0.33286968754441437,0.33286968754441437,7.597256898880005
loso::aristida_adscensionis,1,NA,2.979376140295777,2.979376140295777,11.912755250930786
loso::armeria_maritima,1,NA,NA,NA,8.712652921676636
loso::arnica_montana,1,NA,0.8628405431244341,0.8628405431244341,5.271440744400024
loso::arrhenatherum_elatius,1,NA,0.20237107832327883,0.20237107832327883,10.878845453262329
loso::artemisia_dracunculus,1,NA,0.38367052719120576,0.38367052719120576,7.317264795303345
loso::arum_maculatum,1,NA,0.724030828554552,0.724030828554552,8.569167375564575
loso::aruncus_dioicus,1,NA,0.8358504989480826,0.8358504989480826,7.806594371795654
loso::asclepias_syriaca,1,NA,1.369259381823305,1.369259381823305,6.225356340408325
loso::aster_alpinus,1,NA,0.43001600011644303,0.43001600011644303,6.19089937210083
loso::aster_amellus,1,NA,0.4895296887464986,0.4895296887464986,13.170934915542603
loso::astragalus_alpinus,1,NA,1.1713274566155643,1.1713274566155643,8.568456172943115
loso::avena_barbata,1,NA,0.812960796915295,0.812960796915295,8.194129705429077
loso::avena_fatua,1,NA,0.44782267989730506,0.44782267989730506,11.268694877624512
loso::bartsia_alpina,1,NA,1.394998309531596,1.394998309531596,9.778900384902954
loso::bassia_prostrata,1,NA,0.5187774859288159,0.5187774859288159,11.09939980506897
loso::bassia_scoparia,1,NA,0.8102528517050467,0.8102528517050467,9.573598384857178
loso::berberis_vulgaris,1,NA,NA,NA,12.135641813278198
loso::berteroa_incana,1,NA,0.9443278063270153,0.9443278063270153,6.0030810832977295
loso::berula_erecta,1,NA,2.874026487522822,2.874026487522822,8.93928599357605
loso::betula_alleghaniensis,1,NA,0.9206722822390523,0.9206722822390523,12.977169513702393
loso::betula_pubescens,1,NA,0.19204556313358,0.19204556313358,21.23741126060486
loso::bidens_frondosa,1,NA,2.210941611535132,2.210941611535132,13.219348430633545
loso::bidens_tripartita,1,NA,1.7585991891036628,1.7585991891036628,17.060576677322388
loso::blackstonia_perfoliata,1,NA,1.0276732850551071,1.0276732850551071,8.634003639221191
loso::blysmus_compressus,1,NA,0.1666436502142572,0.1666436502142572,6.387579441070557
loso::brachypodium_pinnatum,1,NA,0.5746330999565101,0.5746330999565101,8.443873643875122
loso::brassica_oleracea,1,NA,0.03534973470058045,0.03534973470058045,26.960138082504272
loso::bromus_catharticus,1,NA,0.584226279509954,0.584226279509954,6.369583368301392
loso::bromus_hordeaceus,1,NA,0.07055299944702043,0.07055299944702043,8.623111248016357
loso::bromus_lanceolatus,1,NA,0.057766756633676586,0.057766756633676586,6.349483966827393
loso::bromus_madritensis,1,NA,0.2203255936506885,0.2203255936506885,10.084851503372192
loso::bromus_ramosus,1,NA,0.06510673497487396,0.06510673497487396,8.626229524612427
loso::bromus_sterilis,1,NA,0.09370386262052888,0.09370386262052888,11.789839506149292
loso::bromus_variegatus,1,NA,0.660260827831733,0.660260827831733,9.11652684211731
loso::buglossoides_arvensis,1,NA,0.31991943787337096,0.31991943787337096,24.206968784332275
loso::bunias_orientalis,1,NA,0.4035180864497443,0.4035180864497443,18.873753786087036
loso::bupleurum_falcatum,1,NA,0.5915202114149096,0.5915202114149096,6.114209413528442
loso::bupleurum_ranunculoides,1,NA,0.28577742710750087,0.28577742710750087,8.628495931625366
loso::calamagrostis_arundinacea,1,NA,0.41605179669943215,0.41605179669943215,9.393879175186157
loso::calamagrostis_canescens,1,NA,2.4097084480389395,2.4097084480389395,9.133373498916626
loso::calamagrostis_epigejos,1,NA,0.7086609540581623,0.7086609540581623,11.70209789276123
loso::calamagrostis_varia,1,NA,0.7238135873341456,0.7238135873341456,6.362727880477905
loso::calamagrostis_villosa,1,NA,0.47552170702858554,0.47552170702858554,23.01577067375183
loso::calla_palustris,1,NA,1.7317005072723823,1.7317005072723823,10.839332342147827
loso::caltha_palustris,1,NA,1.8123584232680487,1.8123584232680487,21.6531662940979
loso::calystegia_sepium,1,NA,1.03282313859071,1.03282313859071,9.414491176605225
loso::calystegia_soldanella,1,NA,1.345929392697092,1.345929392697092,6.886834621429443
loso::camelina_microcarpa,1,NA,1.2723484243416272,1.2723484243416272,7.497011184692383
